,page,text,id,shot,date,place
,11,contact sheet number 673,FB_P_YEM_86002_0672_CS_1,672(CS_1),02/01/1986,Beit Sinan
,11,qat mufredj,FB_P_YEM_86002_0673_006,673(04-08),02/01/1986,Beit Sinan
,11,under the sheikh’s house,FB_P_YEM_86002_0673_009,673(09),02/01/1986,Beit Sinan
,11,the mufredj is bathed in exceptional light,FB_P_YEM_86002_0673_010,673(10-17),02/01/1986,Beit Sinan
,11,One last photo where they make the tanurs,FB_P_YEM_86002_0673_018,673(18-20),02/01/1986,Beit Sinan
,12,shechita,FB_P_YEM_86002_0672_003,672(01-09),03/01/1986,Beit Sinan
,12,a flock of Qabilis and children,FB_P_YEM_86002_0673_021,673(21-24),03/01/1986,Beit Sinan
,15,tanurs,FB_P_YEM_86002_0676_004,676(01-04;10),03/01/1986,Beit Sinan
,21,The meeting of the sheikhs,FB_P_YEM_86002_0673_036,673(32-36) 674(00-05),05/01/1986,Beit Sinan
,22,the noble face who embodies the Orient,FB_P_YEM_86002_0674_000,674(00),05/01/1986,Beit Sinan
,26,"Today, Sunday, will certainly",FB_P_YEM_86002_0674_CS_1,674(CS_1),05/01/1986,Beit Sinan
,26,Salem as he spun the cotton,FB_P_YEM_86002_0674_006,674(6-21;23-34) 675(3-13;17-24),05/01/1986,Beit Sinan
,26,the children studying,FB_P_YEM_86002_0674_019,674(13-21;23-34) 675(3-13;17-25),05/01/1986,Beit Sinan
,26,sewing machine,FB_P_YEM_86002_0674_035,674(35-36) 675(00-02;14-16),05/01/1986,Beit Sinan
,29,Suliman’s mufredj,FB_P_YEM_86002_0679_001,679(01),06/01/1986,Beit Sinan
,29,the women making their basketry,FB_P_YEM_86002_0679_005,679(03-06),06/01/1986,Beit Sinan
,30,take a picture of the 4 brothers,FB_P_YEM_86002_0679_009,679(07-12;01-06),06/01/1986,Beit Sinan
,42,workshop,FB_P_YEM_86002_0681_003,681(03),09/01/1986,Bani Abd
,42,child who is studying with his grandfather,FB_P_YEM_86002_0681_004,681(04-13;15-19),09/01/1986,Bani Abd
,43,Family portrait,FB_P_YEM_86002_0681_022,681(22-24),09/01/1986,Bani Abd
,44,wooden keys,FB_P_YEM_86002_0681_034,681(33-34),10/01/1986,Bani Abd
,45,I photographed the different stages of production,FB_P_YEM_86002_0681_036,681(35-37) 684(0-8),10/01/1986,Bani Abd
,50,SANAA is a dream,FB_P_YEM_86002_0684_010,684(09-10),11/01/1986,Sanaa
,59,to Ajar,FB_P_YEM_86002_0684_012,684(11-12;17-18),13/01/1986,El Ajar
,63,the welcome given us by Jews and Muslims,FB_P_YEM_86002_0684_016,684(13-16),13/01/1986,El Ajar
,66,carrying a heavy load of sticks on her back,FB_P_YEM_86002_0684_034,684(33-35) 687(08-12),14/01/1986,El Ajar
,68,taking “on-demand” photos,FB_P_YEM_86002_0684_036,684(36),14/01/1986,El Ajar
,69,The children are studying,FB_P_YEM_86002_0684_027,684(19-27),14/01/1986,El Ajar
,69,portrait of him surrounded by all his grandchildren and great-grandchildren,FB_P_YEM_86002_0687_006,687(01-06),14/01/1986,El Ajar
,69,Jamil’s workshop,FB_P_YEM_86002_0685_001,684(37) 675(00-36) 686(00-17),14/01/1986,El Ajar
,75,portraits of children and women,FB_P_YEM_86002_0689_001,689(01-12) 690(00-37) 691(00-05),15/01/1986,El Ajar
,76,Jerhadi’s mother who prepares the dough for the rhourh,FB_P_YEM_86002_0691_022,691(17-27),15/01/1986,El Ajar
,76,basketry,FB_P_YEM_86002_0691_029,691(29-33),15/01/1986,El Ajar
,76,Photo with the women,FB_P_YEM_86002_0691_031,691(06-16),15/01/1986,El Ajar
,80,something out of Pasolini,FB_P_YEM_86002_0692_008,692(08-10),16/01/1986,Sagayn
,103,Reunion with the old rat.,FB_P_YEM_86002_0695_022,695(21-28),20/01/1986,Sanaa
